hotel_id,min_price
30476,1709406.0
30477,-1.0
30478,-1.0
30479,-1.0
30480,300000.0
30481,-1.0
30482,-1.0
30483,-1.0
30484,-1.0
30485,-1.0
30486,-1.0
30487,692067.0
30488,-1.0
30489,933141.0
30490,-1.0
30491,-1.0
30492,-1.0
30493,-1.0
30494,-1.0
30496,290909.0
30497,-1.0
30498,-1.0
30499,1289550.0
30500,480000.0
30501,-1.0
30502,-1.0
30503,337500.0
30504,763800.0
30505,-1.0
30506,-1.0
30507,-1.0
30508,-1.0
30509,428571.0
30510,727273.0
30511,329885.0
30512,-1.0
30513,878816.0
30514,-1.0
30515,-1.0
30516,368182.0
30517,-1.0
30518,-1.0
30519,-1.0
30520,-1.0
30521,-1.0
30522,-1.0
30523,-1.0
30524,-1.0
30525,1104545.0
30526,360000.0
30527,-1.0
30528,849706.0
30529,-1.0
30530,803916.0
30531,-1.0
30533,465608.0
30534,-1.0
30535,-1.0
30536,-1.0
30537,1065351.0
30538,770000.0
30539,441000.0
30540,-1.0
30541,-1.0
30542,-1.0
30543,-1.0
30544,-1.0
30545,-1.0
30546,1722676.0
30547,2211818.0
30548,279901.0
30549,-1.0
30550,-1.0
30551,344880.0
30552,610000.0
30553,-1.0
30554,-1.0
30555,734091.0
30556,918000.0
30557,1779599.0
30558,1400000.0
30559,-1.0
30560,2401758.0
30561,3618740.0
30562,1181818.0
30563,648000.0
30564,1251082.0
30565,-1.0
30566,-1.0
30567,-1.0
30568,360000.0
30569,-1.0
30570,1697711.0
30571,881818.0
30572,-1.0
30573,-1.0
30574,-1.0
30576,479831.0
30577,1000000.0
30578,262500.0
30579,-1.0
30580,572391.0
30581,581818.0
30582,200000.0
30583,-1.0
30584,-1.0
30585,1318182.0
30586,2545455.0
30587,700000.0
30588,-1.0
30589,-1.0
30590,-1.0
30591,-1.0
30592,1306397.0
30593,-1.0
30594,255000.0
30595,-1.0
30596,-1.0
30597,-1.0
30599,577201.0
30600,-1.0
30601,484848.0
30603,1212121.0
30604,-1.0
30605,-1.0
30606,-1.0
30607,-1.0
30608,-1.0
30609,-1.0
30610,-1.0
30611,-1.0
30612,-1.0
30613,-1.0
30614,-1.0
30615,-1.0
30616,-1.0
30617,-1.0
30618,-1.0
30619,-1.0
30620,-1.0
30621,-1.0
30622,689760.0
30623,255000.0
30624,-1.0
30625,-1.0
30626,-1.0
30627,500000.0
30628,280000.0
30629,-1.0
30630,-1.0
30631,-1.0
30632,779730.0
30633,-1.0
30634,-1.0
30635,-1.0
30636,1014909.0
30637,-1.0
30638,1251428.0
30640,-1.0
30641,-1.0
30642,-1.0
30643,-1.0
30644,1036364.0
30645,-1.0
30646,-1.0
30647,-1.0
30648,-1.0
30649,-1.0
30650,-1.0
30651,1020000.0
30653,-1.0
30654,-1.0
30655,1818182.0
30656,-1.0
30657,286364.0
30658,-1.0
30659,-1.0
30660,2254545.0
30661,-1.0
30662,800000.0
30663,-1.0
30665,727273.0
30666,573750.0
30667,714000.0
30668,-1.0
30669,735000.0
30670,-1.0
30671,3998606.0
30672,545455.0
30673,518519.0
30674,447843.0
30675,-1.0
30676,590000.0
30677,-1.0
30678,-1.0
30679,540909.0
30680,288600.0
30681,-1.0
30682,-1.0
30683,-1.0
30684,1090909.0
30685,-1.0
30686,817701.0
30687,4953319.0
30688,-1.0
30689,-1.0
30690,-1.0
30691,-1.0
30692,-1.0
30693,428400.0
30694,286900.0
30695,590909.0
30696,-1.0
30697,-1.0
30699,550000.0
30700,-1.0
30701,-1.0
30702,518518.0
30703,630000.0
30704,-1.0
30705,-1.0
30706,-1.0
30707,1592500.0
30709,-1.0
30710,379489.0
30711,1122727.0
30712,-1.0
30713,-1.0
30714,1924002.0
30715,-1.0
30717,2100000.0
30718,-1.0
30719,1817316.0
30720,-1.0
30721,-1.0
30722,-1.0
30723,810000.0
30724,-1.0
30725,527650.0
30726,-1.0
30727,1153700.0
30728,5148207.0
30729,472727.0
30730,-1.0
30731,-1.0
30732,-1.0
30733,-1.0
30734,350000.0
30735,724000.0
30736,-1.0
30737,-1.0
30738,-1.0
30739,-1.0
30740,-1.0
30741,-1.0
30742,810447.0
30743,-1.0
30744,-1.0
30745,1500000.0
30746,-1.0
30747,-1.0
30748,600000.0
30750,695046.0
30751,-1.0
30752,-1.0
30753,-1.0
30754,-1.0
30755,-1.0
30756,-1.0
30757,-1.0
30758,-1.0
30759,-1.0
30760,817701.0
30761,-1.0
30762,-1.0
30763,270000.0
30764,1939394.0
30765,-1.0
30766,-1.0
30767,-1.0
30768,694629.0
30769,-1.0
30770,727273.0
30771,1162500.0
30773,-1.0
30774,-1.0
30775,-1.0
30776,-1.0
30777,1947273.0
30778,-1.0
30779,-1.0
30780,-1.0
30781,-1.0
30782,-1.0
30783,-1.0
30784,-1.0
30785,2995960.0
30786,-1.0
30787,-1.0
30788,945000.0
30789,-1.0
30790,-1.0
30791,-1.0
30792,577201.0
30793,-1.0
30794,-1.0
30795,-1.0
30796,596439.0
30797,-1.0
30798,-1.0
30799,-1.0
30800,-1.0
30801,-1.0
30802,902357.0
30803,-1.0
30804,810000.0
30805,-1.0
30806,-1.0
30807,-1.0
30808,-1.0
30809,-1.0
30810,-1.0
30811,-1.0
30812,810000.0
30813,-1.0
30814,-1.0
30815,933141.0
30816,-1.0
30817,-1.0
30818,-1.0
30819,480000.0
30820,1500000.0
30821,-1.0
30822,-1.0
30823,-1.0
30824,-1.0
30825,1365000.0
30826,-1.0
30827,-1.0
30828,2084218.0
30829,469836.0
30830,-1.0
30831,-1.0
30832,-1.0
30833,1552718.0
30834,-1.0
30835,-1.0
30836,-1.0
30837,-1.0
30838,-1.0
30839,1550000.0
30840,1004329.0
30841,-1.0
30842,445000.0
30843,-1.0
30844,-1.0
30845,-1.0
30846,1000000.0
30847,-1.0
30848,-1.0
30849,-1.0
30850,-1.0
30851,-1.0
30852,1090909.0
30853,-1.0
30854,-1.0
30855,-1.0
30856,3116883.0
30857,-1.0
30858,1010101.0
30859,466570.0
30861,-1.0
30862,-1.0
30863,-1.0
30864,-1.0
30865,-1.0
30866,-1.0
30867,-1.0
30868,-1.0
30869,-1.0
30870,990909.0
30871,-1.0
30872,-1.0
30873,-1.0
30874,-1.0
30875,-1.0
30876,-1.0
30877,-1.0
30878,-1.0
30879,-1.0
30880,1125000.0
30881,450000.0
30882,-1.0
30883,625301.0
30884,-1.0
30886,685426.0
30887,1272727.0
30888,-1.0
30889,-1.0
30890,-1.0
30891,-1.0
30892,-1.0
30893,-1.0
30894,1161591.0
30895,-1.0
30897,-1.0
30898,-1.0
30899,-1.0
30900,-1.0
30901,1062193.0
30902,817701.0
30903,-1.0
30904,-1.0
30905,-1.0
30906,-1.0
30907,1550000.0
30908,5991919.0
30909,818182.0
30910,300000.0
30911,-1.0
30912,-1.0
30913,-1.0
30914,-1.0
30915,-1.0
30916,-1.0
30917,623377.0
30918,-1.0
30919,-1.0
30920,830000.0
30921,750361.0
30922,1058201.0
30923,-1.0
30924,-1.0
30925,-1.0
30926,-1.0
30927,-1.0
30928,-1.0
30929,-1.0
30930,-1.0
30931,-1.0
30932,-1.0
30933,-1.0
30934,3905724.0
30935,-1.0
30936,-1.0
30937,-1.0
30938,-1.0
30939,-1.0
30940,685426.0
30941,2115000.0
30942,-1.0
30943,-1.0
30944,1250601.0
30945,-1.0
30946,-1.0
30947,1979310.0
30948,-1.0
30949,-1.0
30950,-1.0
30951,874266.0
30952,902357.0
30953,-1.0
30954,323040.0
30955,721501.0
30956,-1.0
30957,1161591.0
30958,-1.0
30959,-1.0
30960,-1.0
30961,-1.0
30962,-1.0
30963,-1.0
30964,-1.0
30966,-1.0
30967,-1.0
30968,-1.0
30969,625301.0
30970,1350000.0
30971,-1.0
30972,-1.0
30973,-1.0
30974,-1.0
30975,-1.0
30976,-1.0
30977,-1.0
30978,-1.0
30979,-1.0
30980,-1.0
30981,567196.0
30982,-1.0
30983,-1.0
30984,-1.0
30985,-1.0
30986,-1.0
30987,1324675.0
30988,-1.0
30989,-1.0
30990,-1.0
30991,625301.0
30992,-1.0
30993,529101.0
30994,-1.0
30995,-1.0
30996,-1.0
30997,-1.0
30998,-1.0
30999,-1.0
31000,-1.0
31001,-1.0
31002,-1.0
31003,-1.0
31004,-1.0
31005,-1.0
31006,-1.0
31007,998393.0
31008,1087500.0
31009,461760.0
31010,-1.0
31011,-1.0
31012,-1.0
31013,-1.0
31014,-1.0
31015,-1.0
31016,429293.0
31017,-1.0
31018,-1.0
31019,-1.0
31020,-1.0
31021,-1.0
31022,-1.0
31023,-1.0
31024,1330000.0
31025,-1.0
31026,-1.0
31027,-1.0
31028,-1.0
31029,-1.0
31031,523329.0
31032,-1.0
31033,-1.0
31034,-1.0
31035,-1.0
31036,-1.0
31037,-1.0
31038,-1.0
31039,-1.0
31040,-1.0
31041,-1.0
31042,-1.0
31043,-1.0
31044,-1.0
31045,-1.0
31046,1531987.0
31047,-1.0
31048,-1.0
31049,-1.0
31050,531506.0
31051,-1.0
31052,-1.0
31053,-1.0
31054,1050986.0
31055,-1.0
31056,-1.0
31057,-1.0
31058,-1.0
31059,-1.0
31060,980000.0
31061,-1.0
31062,-1.0
31063,-1.0
31064,-1.0
31065,-1.0
31066,-1.0
31067,-1.0
31068,-1.0
31069,-1.0
31070,769601.0
31071,-1.0
31072,-1.0
31073,1027417.0
31074,625301.0
31075,-1.0
31076,-1.0
31077,-1.0
31078,-1.0
31079,-1.0
31080,-1.0
31081,-1.0
31082,-1.0
31083,-1.0
31084,-1.0
31085,-1.0
31086,546032.0
31087,-1.0
31088,-1.0
31089,-1.0
31090,-1.0
31091,-1.0
31092,-1.0
31093,1031265.0
31094,-1.0
31095,-1.0
31096,692641.0
31097,-1.0
31098,2505000.0
31099,692641.0
31100,-1.0
31102,-1.0
31103,673401.0
31104,387253.0
31105,962001.0
31106,-1.0
31107,2116402.0
31108,-1.0
31109,-1.0
31110,-1.0
31111,-1.0
31112,-1.0
31113,-1.0
31115,-1.0
31116,630000.0
31117,-1.0
31118,-1.0
31119,-1.0
31120,-1.0
31121,-1.0
31122,-1.0
31123,-1.0
31124,-1.0
31125,900000.0
31126,-1.0
31127,-1.0
31128,-1.0
31129,554113.0
31130,-1.0
31131,-1.0
31132,-1.0
31133,-1.0
31134,-1.0
31135,-1.0
31136,-1.0
31137,1231361.0
31138,-1.0
31139,1058201.0
31140,288600.0
31141,-1.0
31142,-1.0
31143,672439.0
31144,-1.0
31145,-1.0
31146,2042424.0
31147,-1.0
31148,577201.0
31149,-1.0
31150,-1.0
31151,-1.0
31152,-1.0
31153,-1.0
31154,-1.0
31155,-1.0
31156,-1.0
31158,-1.0
31159,-1.0
31160,-1.0
31161,-1.0
31162,-1.0
31163,-1.0
31164,-1.0
31165,1914382.0
31166,-1.0
31167,-1.0
31168,-1.0
31169,-1.0
31170,-1.0
31171,-1.0
31172,-1.0
31173,-1.0
31174,-1.0
31175,-1.0
31176,-1.0
31177,-1.0
31178,-1.0
31179,445599.0
31180,615681.0
31181,-1.0
31182,481000.0
31183,-1.0
31184,-1.0
31185,-1.0
31186,-1.0
31187,-1.0
31189,1346801.0
31190,-1.0
31191,-1.0
31192,1058201.0
31193,-1.0
31194,-1.0
31195,-1.0
31196,-1.0
31197,450216.0
31198,-1.0
31199,-1.0
31200,3197913.0
31201,-1.0
31202,-1.0
31203,-1.0
31204,-1.0
31205,-1.0
31206,-1.0
31207,-1.0
31208,-1.0
31209,-1.0
31210,-1.0
31211,-1.0
31212,-1.0
31213,749399.0
31214,-1.0
31215,-1.0
31216,-1.0
31217,-1.0
31218,1346801.0
31219,1649426.0
31220,-1.0
31221,1060125.0
31222,1138127.0
31223,-1.0
31224,644541.0
31225,-1.0
31226,-1.0
31227,-1.0
31228,1240981.0
31229,-1.0
31230,-1.0
31231,1454449.0
31232,7583912.0
31233,-1.0
31234,1598846.0
31235,-1.0
31236,1337661.0
31237,-1.0
31238,-1.0
31239,1058201.0
31240,740067.0
31241,-1.0
31242,-1.0
31243,-1.0
31244,2098269.0
31245,1443001.0
31246,-1.0
31247,2356902.0
31248,-1.0
31249,-1.0
31250,-1.0
31251,-1.0
31252,-1.0
31253,-1.0
31254,-1.0
31255,288600.0
31256,-1.0
31257,-1.0
31258,-1.0
31259,673401.0
31260,731121.0
31261,-1.0
31262,817701.0
31263,615681.0
31264,1346801.0
31265,-1.0
31266,-1.0
31267,346319.0
31268,-1.0
31269,-1.0
31270,-1.0
31271,1467051.0
31272,1675806.0
31273,-1.0
31274,8937888.0
31275,-1.0
31276,-1.0
31277,-1.0
31278,1183261.0
31279,-1.0
31280,-1.0
31281,1124675.0
31282,-1.0
31283,808081.0
31284,-1.0
31285,-1.0
31286,-1.0
31287,-1.0
31288,-1.0
31289,-1.0
31290,-1.0
31291,-1.0
31292,-1.0
31293,644541.0
31294,2164502.0
31295,-1.0
31296,-1.0
31297,-1.0
31298,969697.0
31299,-1.0
31300,-1.0
31301,-1.0
31302,-1.0
31303,309960.0
31304,-1.0
31305,-1.0
31306,-1.0
31307,-1.0
31308,1120731.0
31309,769601.0
31310,-1.0
31311,-1.0
31312,1485000.0
31313,-1.0
31314,-1.0
31315,-1.0
31316,-1.0
31317,865801.0
31318,-1.0
31319,-1.0
31320,-1.0
31321,1124675.0
31322,1139025.0
31323,-1.0
31324,-1.0
31325,-1.0
31326,-1.0
31327,-1.0
31328,-1.0
31329,956229.0
31330,-1.0
31331,1154401.0
31332,-1.0
31333,-1.0
31334,-1.0
31335,1010101.0
31336,945000.0
31337,-1.0
31338,-1.0
31339,-1.0
31340,-1.0
31341,-1.0
31342,673401.0
31343,-1.0
31344,-1.0
31345,577201.0
31346,-1.0
31347,-1.0
31348,-1.0
31349,-1.0
31350,-1.0
31351,-1.0
31352,-1.0
31353,-1.0
31354,-1.0
31355,625301.0
31356,-1.0
31357,577201.0
31358,1307504.0
31359,437710.0
31360,-1.0
31361,1256854.0
31362,-1.0
31363,822511.0
31364,577201.0
31365,721501.0
31366,-1.0
31367,1822415.0
31368,-1.0
31369,-1.0
31370,-1.0
31371,-1.0
31372,1250601.0
31373,-1.0
31374,-1.0
31375,-1.0
31376,909091.0
31377,-1.0
31378,1154401.0
31379,-1.0
31380,1154401.0
31381,-1.0
31382,-1.0
31383,1063492.0
31384,-1.0
31385,-1.0
31386,763971.0
31387,-1.0
31388,-1.0
31389,-1.0
31390,1443001.0
31391,-1.0
31392,-1.0
31393,1443001.0
31394,-1.0
31395,-1.0
31396,-1.0
31397,1539202.0
31398,-1.0
31399,-1.0
31400,-1.0
31401,-1.0
31402,-1.0
31404,-1.0
31405,-1.0
31406,1135161.0
31407,-1.0
31408,-1.0
31409,-1.0
31410,-1.0
31411,790909.0
31412,-1.0
31413,-1.0
31414,-1.0
31415,-1.0
31416,-1.0
31417,-1.0
31418,-1.0
31419,-1.0
31420,1202501.0
31421,-1.0
31422,1847042.0
31423,-1.0
31424,-1.0
31425,1099618.0
31426,-1.0
31427,1298701.0
31428,-1.0
31429,-1.0
31430,837903.0
31431,-1.0
31432,-1.0
31433,-1.0
31434,-1.0
31435,-1.0
31436,-1.0
31437,-1.0
31438,-1.0
31439,-1.0
31440,-1.0
31441,-1.0
31442,-1.0
31443,-1.0
31444,-1.0
31445,-1.0
31446,-1.0
31447,1360000.0
31448,-1.0
31449,-1.0
31450,-1.0
31451,-1.0
31452,1924002.0
31453,-1.0
31454,577201.0
31455,-1.0
31456,301684.0
31457,-1.0
31458,-1.0
31459,-1.0
31460,575855.0
31461,-1.0
31462,-1.0
31463,-1.0
31464,-1.0
31465,719750.0
31466,-1.0
31467,-1.0
31468,-1.0
31469,506494.0
31470,918763.0
31471,-1.0
31472,-1.0
31473,-1.0
31474,768963.0
31475,1172862.0
31476,-1.0
31477,-1.0
31478,415439.0
31479,-1.0
31480,-1.0
31481,-1.0
31482,-1.0
31483,692759.0
31484,-1.0
31485,326407.0
31486,-1.0
31488,-1.0
31489,-1.0
31490,-1.0
31491,326407.0
31492,-1.0
31493,-1.0
31494,307677.0
31495,-1.0
31496,-1.0
31497,-1.0
31498,-1.0
31499,-1.0
31500,416148.0
31501,-1.0
31502,-1.0
31503,-1.0
31504,-1.0
31505,1000000.0
31506,-1.0
31507,-1.0
31508,-1.0
31509,1349528.0
31510,2296902.0
31511,1754390.0
31512,-1.0
31513,-1.0
31514,-1.0
31515,-1.0
31516,-1.0
31517,-1.0
31518,-1.0
31519,-1.0
31520,-1.0
31521,-1.0
31522,-1.0
31523,-1.0
31524,-1.0
31525,-1.0
31526,-1.0
31527,-1.0
31528,-1.0
31529,-1.0
31530,2590909.0
31531,-1.0
31532,-1.0
31533,3500000.0
31534,1181818.0
31535,-1.0
31536,2272727.0
31537,-1.0
31538,-1.0
31539,-1.0
31541,-1.0
31542,-1.0
31543,-1.0
31544,-1.0
31545,-1.0
31546,-1.0
31547,-1.0
31548,-1.0
31549,-1.0
31550,-1.0
31551,-1.0
31552,-1.0
31553,-1.0
31554,-1.0
31555,-1.0
31556,-1.0
31557,2636364.0
31558,2610000.0
31559,1200000.0
31560,-1.0
31561,-1.0
31562,-1.0
31563,2181818.0
31564,-1.0
31565,-1.0
31566,-1.0
31567,-1.0
31568,-1.0
31569,-1.0
31570,-1.0
31571,-1.0
31572,-1.0
31573,-1.0
31574,-1.0
31575,-1.0
31576,-1.0
31577,-1.0
31578,-1.0
31579,668000.0
31580,-1.0
31581,-1.0
31582,-1.0
31583,1150000.0
31584,-1.0
31585,-1.0
31586,-1.0
31587,-1.0
31588,-1.0
31589,-1.0
31590,-1.0
31591,-1.0
31592,-1.0
31593,-1.0
31594,-1.0
31595,-1.0
31596,-1.0
31597,-1.0
31598,-1.0
31599,-1.0
31600,-1.0
31601,-1.0
31602,-1.0
31603,-1.0
31604,-1.0
31605,-1.0
31606,-1.0
31607,-1.0
31608,-1.0
31609,-1.0
31610,-1.0
31611,-1.0
31612,-1.0
31613,-1.0
31614,-1.0
31615,-1.0
31616,-1.0
31617,-1.0
31618,-1.0
31619,-1.0
31620,-1.0
31621,2454545.0
31622,-1.0
31623,-1.0
31624,-1.0
31625,-1.0
31626,-1.0
31627,-1.0
31628,-1.0
31629,-1.0
31630,-1.0
31631,-1.0
31632,-1.0
31633,-1.0
31634,-1.0
31635,-1.0
31636,-1.0
31637,-1.0
31638,-1.0
31639,-1.0
31640,-1.0
31641,-1.0
31642,-1.0
31643,-1.0
31644,-1.0
31645,-1.0
31646,-1.0
31647,-1.0
31648,-1.0
31649,4998259.0
31650,-1.0
31651,-1.0
31652,-1.0
31653,-1.0
31654,-1.0
31655,-1.0
31656,-1.0
31657,-1.0
31658,-1.0
31659,-1.0
31660,1404403.0
31661,-1.0
31662,-1.0
31663,-1.0
31664,-1.0
31665,-1.0
31666,-1.0
31667,-1.0
31668,-1.0
31669,-1.0
31670,-1.0
31671,-1.0
31672,-1.0
31673,-1.0
31674,-1.0
31675,-1.0
31676,-1.0
31677,-1.0
31678,-1.0
31679,-1.0
31680,-1.0
31681,-1.0
31682,-1.0
31683,-1.0
31684,-1.0
31685,-1.0
31686,-1.0
31687,-1.0
31688,-1.0
31689,-1.0
31690,-1.0
31691,-1.0
31692,-1.0
31693,-1.0
31694,-1.0
31695,-1.0
31696,-1.0
31697,-1.0
31698,-1.0
31699,-1.0
31700,-1.0
31701,-1.0
31702,1500000.0
31703,-1.0
31704,-1.0
31705,-1.0
31706,1318182.0
31707,-1.0
31708,-1.0
31709,-1.0
31710,-1.0
31711,1503842.0
31712,-1.0
31713,-1.0
31714,1370909.0
31715,-1.0
31716,-1.0
31717,-1.0
31718,-1.0
31719,-1.0
31720,-1.0
31721,-1.0
31722,-1.0
31723,-1.0
31724,-1.0
31725,-1.0
31726,-1.0
31727,-1.0
31728,-1.0
31729,-1.0
31730,-1.0
31731,-1.0
31732,-1.0
31733,-1.0
31735,-1.0
31736,1249565.0
31737,6990574.0
31738,2115000.0
31739,-1.0
31741,2320000.0
31742,2090909.0
31743,-1.0
31744,-1.0
31745,-1.0
31746,-1.0
31747,-1.0
31748,2090909.0
31749,-1.0
31750,-1.0
31751,1529466.0
31752,2250000.0
31753,998653.0
31754,-1.0
31755,-1.0
31756,-1.0
31757,-1.0
31758,-1.0
31759,-1.0
31760,1125541.0
31761,900000.0
31762,1200000.0
31764,-1.0
31765,-1.0
31766,-1.0
31767,-1.0
31768,-1.0
31769,-1.0
31770,-1.0
31771,-1.0
31772,-1.0
31773,2432941.0
31774,-1.0
31775,-1.0
31776,-1.0
31777,-1.0
31778,-1.0
31779,-1.0
31780,-1.0
31781,-1.0
31782,-1.0
31783,-1.0
31784,-1.0
31785,681818.0
31786,1909091.0
31787,-1.0
31788,-1.0
31789,-1.0
31790,-1.0
31791,-1.0
31792,-1.0
31793,1727273.0
31795,-1.0
31796,-1.0
31797,1799375.0
31798,-1.0
31799,-1.0
31800,-1.0
31801,-1.0
31802,2500000.0
31803,-1.0
31804,-1.0
31805,-1.0
31806,-1.0
31807,-1.0
31808,-1.0
31809,-1.0
31810,-1.0
31811,2499130.0
31812,-1.0
31813,-1.0
31814,-1.0
31815,-1.0
31816,-1.0
31817,-1.0
31818,-1.0
31819,-1.0
31820,-1.0
31822,-1.0
31823,-1.0
31824,-1.0
31825,-1.0
31826,1636364.0
31827,-1.0
31828,-1.0
31829,1800000.0
31830,-1.0
31831,2000000.0
31832,1431818.0
31833,-1.0
31834,-1.0
31835,-1.0
31837,-1.0
31838,-1.0
31839,-1.0
31840,-1.0
31841,-1.0
31842,-1.0
31843,1600000.0
31844,1500000.0
31845,-1.0
31846,-1.0
31847,-1.0
31848,947727.0
31849,-1.0
31850,-1.0
31852,1100000.0
31853,-1.0
31854,-1.0
31856,-1.0
31857,-1.0
31858,1727273.0
31859,-1.0
31860,1080625.0
31861,-1.0
31862,-1.0
31863,1500000.0
31864,-1.0
31865,-1.0
31867,-1.0
31868,-1.0
31869,-1.0
31870,-1.0
31871,-1.0
31872,1710000.0
31873,1678870.0
31874,-1.0
31875,-1.0
31876,-1.0
31877,-1.0
31878,-1.0
31879,-1.0
31880,-1.0
31881,550000.0
31882,-1.0
31883,-1.0
31884,-1.0
31885,-1.0
31886,-1.0
31887,-1.0
31888,-1.0
31889,-1.0
31890,-1.0
31891,-1.0
31892,-1.0
31893,-1.0
31894,-1.0
31895,-1.0
31896,-1.0
31897,-1.0
31898,1330000.0
31899,1090909.0
31900,-1.0
31901,-1.0
31902,-1.0
31903,-1.0
31904,-1.0
31905,675000.0
31906,1263636.0
31907,-1.0
31908,-1.0
31909,-1.0
31910,-1.0
31911,1254545.0
31912,-1.0
31913,-1.0
31914,-1.0
31915,-1.0
31916,1636364.0
31917,-1.0
31918,1950000.0
31919,-1.0
31920,-1.0
31921,-1.0
31922,-1.0
31923,-1.0
31924,-1.0
31925,-1.0
31926,-1.0
31927,-1.0
31928,-1.0
31929,-1.0
31930,-1.0
31931,-1.0
31932,-1.0
31933,-1.0
31934,1006493.0
31935,1636364.0
31936,1636364.0
31937,-1.0
31938,1727273.0
31939,-1.0
31941,-1.0
31942,1600000.0
31943,-1.0
31944,-1.0
31945,1772933.0
31946,-1.0
31947,1545455.0
31948,-1.0
31949,-1.0
31950,-1.0
31951,-1.0
31952,-1.0
31953,1590909.0
31954,1697711.0
31955,-1.0
31956,-1.0
31957,-1.0
31958,-1.0
31959,1100000.0
31960,1500000.0
31961,1500000.0
31962,-1.0
31963,-1.0
31964,-1.0
31966,680909.0
31968,-1.0
31969,-1.0
31970,-1.0
31971,1336364.0
31972,-1.0
31973,1657764.0
31974,-1.0
31975,-1.0
31976,-1.0
31977,-1.0
31978,-1.0
31979,-1.0
31980,-1.0
31981,-1.0
31982,1099618.0
31983,648975.0
31984,-1.0
31985,-1.0
31986,-1.0
31987,-1.0
31988,-1.0
31989,-1.0
31990,-1.0
31991,828492.0
31992,1709404.0
31993,1320000.0
31994,-1.0
31996,-1.0
31997,2100000.0
31998,-1.0
31999,1094400.0
32000,-1.0
32001,-1.0
32002,-1.0
32003,-1.0
32004,1420682.0
32005,-1.0
32006,-1.0
32007,-1.0
32008,-1.0
32009,-1.0
32010,-1.0
32011,-1.0
32012,-1.0
32013,-1.0
32014,-1.0
32015,-1.0
32016,-1.0
32017,1122727.0
32018,-1.0
32019,-1.0
32020,-1.0
32021,-1.0
32022,-1.0
32023,-1.0
32024,-1.0
32025,-1.0
32026,-1.0
32027,-1.0
32028,-1.0
32029,1375000.0
32030,-1.0
32031,1879345.0
32032,-1.0
32033,-1.0
32034,-1.0
32035,-1.0
32036,-1.0
32037,1500000.0
32038,-1.0
32039,-1.0
32040,1704545.0
32041,-1.0
32042,1500000.0
32043,-1.0
32044,-1.0
32046,-1.0
32047,1400000.0
32048,1272727.0
32049,-1.0
32050,-1.0
32051,-1.0
32052,-1.0
32053,-1.0
32054,-1.0
32055,-1.0
32056,3380122.0
32057,-1.0
32058,-1.0
32059,2810401.0
32060,-1.0
32061,-1.0
32063,549808.0
32064,-1.0
32065,-1.0
32066,-1.0
32067,-1.0
32068,935065.0
32069,-1.0
32070,-1.0
32071,-1.0
32072,-1.0
32073,495000.0
32074,-1.0
32075,-1.0
32076,-1.0
32077,-1.0
32078,-1.0
32079,-1.0
32080,-1.0
32081,-1.0
32082,-1.0
32083,-1.0
32084,-1.0
32085,-1.0
32086,-1.0
32087,-1.0
32088,-1.0
32089,-1.0
32090,-1.0
32091,-1.0
32092,2823016.0
32094,-1.0
32095,1000000.0
32096,-1.0
32097,2945113.0
32098,-1.0
32099,-1.0
32100,-1.0
32101,-1.0
32102,-1.0
32103,-1.0
32104,-1.0
32105,-1.0
32106,2210518.0
32107,-1.0
32108,1192000.0
32109,-1.0
32110,812000.0
32111,-1.0
32113,-1.0
32114,1000955.0
32115,1079545.0
32116,1252273.0
32117,1083864.0
32118,1425000.0
32119,1165909.0
32120,1086455.0
32121,1043100.0
32122,1079545.0
32123,-1.0
32124,-1.0
32125,-1.0
32126,-1.0
32127,-1.0
32129,-1.0
32130,-1.0
32131,-1.0
32132,-1.0
32133,-1.0
32134,-1.0
32135,-1.0
32136,-1.0
32137,-1.0
32138,-1.0
32139,-1.0
32140,-1.0
32141,-1.0
32142,-1.0
32143,-1.0
32144,-1.0
32145,-1.0
32146,1165273.0
32147,-1.0
32148,-1.0
32149,-1.0
32150,909091.0
32151,-1.0
32152,-1.0
32153,1363636.0
32154,1550000.0
32155,-1.0
32156,-1.0
32157,649775.0
32158,-1.0
32159,2015152.0
32160,-1.0
32161,-1.0
32162,-1.0
32163,-1.0
32164,-1.0
32165,-1.0
32167,-1.0
32168,-1.0
32169,-1.0
32170,1229475.0
32171,-1.0
32172,898788.0
32173,-1.0
32174,-1.0
32175,-1.0
32176,-1.0
32177,-1.0
32178,-1.0
32179,-1.0
32180,-1.0
32181,-1.0
32182,-1.0
32183,1227273.0
32184,772727.0
32185,-1.0
32186,-1.0
32187,-1.0
32188,-1.0
32189,-1.0
32190,-1.0
32191,-1.0
32192,1099000.0
32193,-1.0
32194,1115497.0
32195,-1.0
32196,674766.0
32197,-1.0
32198,-1.0
32199,-1.0
32200,-1.0
32201,-1.0
32202,-1.0
32203,1247360.0
32205,544675.0
32206,-1.0
32208,-1.0
32209,1160798.0
32210,-1.0
32211,-1.0
32212,-1.0
32213,-1.0
32214,-1.0
32215,-1.0
32216,-1.0
32217,950000.0
32218,-1.0
32219,-1.0
32220,-1.0
32221,-1.0
32222,-1.0
32223,-1.0
32224,-1.0
32225,-1.0
32226,777273.0
32227,1227273.0
32228,-1.0
32229,-1.0
32230,-1.0
32231,-1.0
32232,-1.0
32233,-1.0
32234,-1.0
32235,-1.0
32236,1000000.0
32237,-1.0
32238,-1.0
32239,-1.0
32240,577201.0
