id,hotel_id,domain_id,domain_hotel_mapping_id
416ad3fa-3667-4696-87fa-68b80266246c,36562,3,238057d7-dff3-4d60-b519-590df4082c70
416ad3fa-3667-4696-87fa-68b80266246c,36562,3,dffbbb6f-22c8-4d17-a42c-3f473f943f81
2d13b9dc-6712-4e7b-bdad-33783802f8f0,36564,3,80bb3715-4c02-4882-8cac-4d8456be2c56
2d13b9dc-6712-4e7b-bdad-33783802f8f0,36564,3,3206f57e-255e-4b2c-94b1-d79610fa5f60
78fbe660-cbbe-47c6-81f9-2cdc2101d1e7,2984,2,8c2203ea-08f2-4bd8-8f5e-3aa74b981ea4
78fbe660-cbbe-47c6-81f9-2cdc2101d1e7,2984,2,8a355f59-d614-43a2-baf2-7a8c32d81c6a
ea22e496-b1d8-4e82-9e2e-b55ce379843d,2985,2,91899988-369b-47d5-9e24-0fc08f31a84f
ea22e496-b1d8-4e82-9e2e-b55ce379843d,2985,2,cde65f2c-90df-44f7-bd1a-b452161f36a4
ea7206dd-3ec6-49ec-a6f5-3779a8ca6cae,36566,3,4f6d97f8-2488-4363-8ec0-65ed04c70ad9
ea7206dd-3ec6-49ec-a6f5-3779a8ca6cae,36566,3,71371b9b-05ba-40f7-a120-c0cceb66a39f
f0e97d07-1cdd-49f6-b566-31b176061e9b,36567,3,3fe774f2-8ef5-4373-a231-e8d4dac96516
f0e97d07-1cdd-49f6-b566-31b176061e9b,36567,3,a7bc7072-86be-4927-abbf-6e91774684fe
b9cc4ce4-031f-40df-aa82-eb20577c0e29,36568,3,2f46e6ab-9a7b-43dd-8868-8c6907e002c2
b9cc4ce4-031f-40df-aa82-eb20577c0e29,36568,3,b987259c-0098-4bdf-bf24-e400cceec97d
b5f65b5d-b280-4d2f-bcdd-d78a003e2405,36571,3,42fbbf56-0a92-4eaa-8903-8021b60adb1d
b5f65b5d-b280-4d2f-bcdd-d78a003e2405,36571,3,045c85b7-d242-46ab-b0ce-012e5688088d
2c131b5a-28a7-46dc-a806-ec4a5c96788e,36574,3,787f2709-3444-4f0a-bdcd-105285ad7536
2c131b5a-28a7-46dc-a806-ec4a5c96788e,36574,3,398cc27e-38e3-4acd-8b45-aa632f584a38
39884114-6a04-4630-95ad-605ef16ee8a3,36576,3,c0bb302f-90da-416b-ae22-b445219a67c3
39884114-6a04-4630-95ad-605ef16ee8a3,36576,3,0fb5d75a-a819-49d4-a867-2015e5560798
d31eef68-cac2-4de2-8e2a-7f4ec4bc8499,36578,3,a97930f0-b83f-4819-b3d2-f8f15998d53c
d31eef68-cac2-4de2-8e2a-7f4ec4bc8499,36578,3,6d9dfb14-f238-41cd-a6ce-9713fa754456
b42b92b4-0700-4361-8f87-62666664e8b2,36582,3,756f6abe-5824-4f6a-8a3f-7b35eae54784
b42b92b4-0700-4361-8f87-62666664e8b2,36582,3,92bfd1ac-ba15-48a9-bace-ffac514794b4
c4fb484b-7605-40c4-ad52-397af4b1bd2e,36588,3,e7d1ae8c-e9a4-4830-b584-75eac6dc4ad9
c4fb484b-7605-40c4-ad52-397af4b1bd2e,36588,3,a4cc3b1f-611b-4cc9-adea-e69603842d66
95b52eac-e75d-4263-8dce-545b6dc7b0cd,36590,3,cf8e23e4-8368-4144-a45c-2b6e5888325b
95b52eac-e75d-4263-8dce-545b6dc7b0cd,36590,3,e91b8be2-e03d-43c9-b6d9-ba611b977d71
2f3425f7-32af-4ea3-ad95-caa29987a942,36591,3,64931a39-7cda-41a2-ad7f-9fd74b4a485f
2f3425f7-32af-4ea3-ad95-caa29987a942,36591,3,64931a39-7cda-41a2-ad7f-9fd74b4a485f
2f3425f7-32af-4ea3-ad95-caa29987a942,36591,3,b0c0c8fb-cc77-4412-8f40-4b10d3fbcd8b
23d19c68-26b1-4b58-be7b-8e92083b9a0c,36591,3,64931a39-7cda-41a2-ad7f-9fd74b4a485f
23d19c68-26b1-4b58-be7b-8e92083b9a0c,36591,3,64931a39-7cda-41a2-ad7f-9fd74b4a485f
23d19c68-26b1-4b58-be7b-8e92083b9a0c,36591,3,b0c0c8fb-cc77-4412-8f40-4b10d3fbcd8b
a0c1d4de-eac4-4dd5-b74d-b6a74ae29b4b,36593,3,b4308aa7-9bc8-47f2-ac92-9f50ea7b0f05
a0c1d4de-eac4-4dd5-b74d-b6a74ae29b4b,36593,3,5943474e-66e1-4235-bca5-76d4d7e3a03d
a0c1d4de-eac4-4dd5-b74d-b6a74ae29b4b,36593,3,5943474e-66e1-4235-bca5-76d4d7e3a03d
a0c1d4de-eac4-4dd5-b74d-b6a74ae29b4b,36593,3,5943474e-66e1-4235-bca5-76d4d7e3a03d
3121b826-d295-4dcd-8c02-ef20c593c854,36596,3,e62b41e4-ba29-4bba-bc26-15024838ee71
3121b826-d295-4dcd-8c02-ef20c593c854,36596,3,96a21d52-9f8d-4664-8cde-0fae4e671161
68114fb2-28da-418d-80da-50a36801ce27,36597,3,665c13fc-9336-4a06-b1c5-3573c7a41bf6
68114fb2-28da-418d-80da-50a36801ce27,36597,3,7236298e-7563-4161-9590-4e8d60937c79
c191f29b-2d04-482b-973c-8083a122cfc2,2989,2,822921c3-6951-4d8d-8d16-a568df3aa192
c191f29b-2d04-482b-973c-8083a122cfc2,2989,2,93d4fa18-3c3d-4ebb-bc55-f1779495658b
d5c07483-13d0-45fa-aba6-75350386a736,2991,2,bc26ae8a-a50e-437f-ae9e-de115f0554a4
d5c07483-13d0-45fa-aba6-75350386a736,2991,2,e3a201dd-ca9f-4a01-927e-d5059193084d
b9b115b4-4cca-489f-9534-b3ec20f2d92e,2993,2,773bd75e-81a7-48df-9d29-167b117e79a6
b9b115b4-4cca-489f-9534-b3ec20f2d92e,2993,2,46aba429-c861-4a3c-8cc3-447073440d51
b6649b4e-b365-4bc8-8c9d-ed4370b90ca6,3003,2,89bb9382-f2f1-4b78-bdd4-04d248cdaab9
b6649b4e-b365-4bc8-8c9d-ed4370b90ca6,3003,2,94691bde-981a-42de-ba42-1e879cfdef1b
27715be5-95ae-4356-af26-616c3ac03585,3005,2,84e4aa03-82c1-4767-b442-b78b95262d61
27715be5-95ae-4356-af26-616c3ac03585,3005,2,8b7171af-7ea4-4422-8619-fc5d1b34c045
03aa4fdd-6973-4063-bd2b-915fef90dbb6,3006,2,35058d51-3e80-47d2-9b07-8ed2da4de9e0
03aa4fdd-6973-4063-bd2b-915fef90dbb6,3006,2,350bc78e-a9ca-4423-8bd0-f638614d0e4b
e03dec8c-0495-45dd-b76b-89d82c0597ab,3007,2,f0c93afd-ec8a-4162-a720-d0e7e7b91daf
e03dec8c-0495-45dd-b76b-89d82c0597ab,3007,2,458788bd-8b26-4c1e-9372-2dde9b846e7c
78574aaf-71a7-4193-af9c-c750cb9b65cf,36602,3,4bbab966-68c5-4e3d-8d50-c3abc014c332
78574aaf-71a7-4193-af9c-c750cb9b65cf,36602,3,73b049a9-6865-4917-92ac-3e1faae0b6ad
f577cec6-8eee-49db-9469-238b11979104,36603,3,e120c824-1ee2-487b-a4de-df44bc9e14f4
f577cec6-8eee-49db-9469-238b11979104,36603,3,b4f5ec86-fcb8-4c23-90e7-0f9b153c2dda
9bbace3b-ad11-4745-8329-31dce79f1b9c,36605,3,9a10aa89-6f88-421d-902c-099ee179429b
9bbace3b-ad11-4745-8329-31dce79f1b9c,36605,3,fbd54097-663c-4ccb-83a0-a0b806c52c77
c6393550-1ce7-40e9-8f3d-88635d7318b2,36609,3,edec2e80-0db5-4290-bbc1-1f8ad1c29993
c6393550-1ce7-40e9-8f3d-88635d7318b2,36609,3,59736128-5a34-4ddb-be70-a4d980337f56
95bbeb34-5e5e-4365-bba3-b8f66a9a4e82,3009,2,f6975561-af4a-4339-84d6-eef49b089dd8
95bbeb34-5e5e-4365-bba3-b8f66a9a4e82,3009,2,f012916f-230b-4f8a-b97a-e79e8528dee0
89d706ae-fe92-41f9-8b99-3f99e5da010b,3018,2,e52f38f9-23fe-4cc2-93f3-ec9365b565ae
89d706ae-fe92-41f9-8b99-3f99e5da010b,3018,2,85791707-9427-41bd-b63e-486367ae1fba
25f4154c-24de-4e2c-80ba-995153536f1f,3021,2,c1c28ee3-6478-48a1-b4d1-b67a6822afed
25f4154c-24de-4e2c-80ba-995153536f1f,3021,2,14d046ca-cae7-4df0-9e23-40a613a26f4d
74bd93ed-9f1c-4cbd-be40-1300109ae3a4,3022,2,c3cd2d4e-137f-4e51-8e34-875c9cee57a2
74bd93ed-9f1c-4cbd-be40-1300109ae3a4,3022,2,5e73e23d-4f64-4058-b5fe-38e255944dc8
d1096c75-5f8f-46e1-a86d-6202c9f9cd74,3025,2,6664dae9-ec19-458e-8caf-ceaa9226df05
d1096c75-5f8f-46e1-a86d-6202c9f9cd74,3025,2,934d3ae0-47b7-4414-8f5d-bda4cc357eba
d6488b80-7488-42a7-a489-ec206b5ccc7a,36611,3,8082cdf9-de28-4093-8b7b-7c1ad5265414
d6488b80-7488-42a7-a489-ec206b5ccc7a,36611,3,455ea575-200c-4fcb-a32d-cb6f8b3a42cc
3e751e0e-1ae6-4044-a179-ea3e30a062ac,36613,3,db9ce007-dabc-4b87-9365-79089b81be1c
3e751e0e-1ae6-4044-a179-ea3e30a062ac,36613,3,6dbdbd7c-165a-4bff-b247-b73e1eb21f16
04ed7929-156b-4da7-ba5f-982c957b6968,36615,3,349ee251-c192-4df4-a652-6eb204518cb3
04ed7929-156b-4da7-ba5f-982c957b6968,36615,3,547501dd-59fe-4aba-a9b8-b39c91745625
98e54ac8-02ac-4d69-beb7-70746594fe69,36617,3,34f35f36-739e-4f92-a831-757d1b576a82
98e54ac8-02ac-4d69-beb7-70746594fe69,36617,3,2eca783c-f552-47b3-9944-488ca885cc4c
e1699a50-d080-4798-b3a0-9513045ecf5a,36618,3,2c4e72ef-1155-4d4e-beab-8fce47224a6c
e1699a50-d080-4798-b3a0-9513045ecf5a,36618,3,6e9da688-6514-433d-90ad-b392bb77a170
ff96ba68-3d41-4f34-8dc8-65fa394d373a,36622,3,e3931615-c31a-4ed6-8c98-ca20f06c8f01
ff96ba68-3d41-4f34-8dc8-65fa394d373a,36622,3,cd745f51-30f8-4ef9-aefd-cb4e95fa5131
a91bf78d-abf2-4f5f-8cd1-10f94aeef758,36623,3,d59a009e-9052-418e-82a3-e0122be64db2
a91bf78d-abf2-4f5f-8cd1-10f94aeef758,36623,3,f943d9f1-e807-4b16-a948-219eaf7da6ce
c17ed166-9f79-4d91-b593-a03a7a974e54,36625,3,b42c6cbc-9e23-480b-8229-f0c38b846f0f
c17ed166-9f79-4d91-b593-a03a7a974e54,36625,3,0845ddf6-ad6f-4ee3-a548-7283d8841212
378ee3b5-7b2b-4268-8ac8-bf03fee4836a,3031,2,1b2a4c59-6765-4293-b385-b63d0cddecab
378ee3b5-7b2b-4268-8ac8-bf03fee4836a,3031,2,b0a5da31-20b7-4761-9939-c54f5206bc82
f2d2aca6-8d61-4198-9c72-2509ded0d347,3033,2,21b2cbde-7ebc-4668-86f2-a4e81a25e97f
f2d2aca6-8d61-4198-9c72-2509ded0d347,3033,2,e9767691-cf69-4495-89fb-736045882a11
a969285b-6c71-4167-9081-044ebad82759,3038,2,12cdeaf0-0c69-433e-84d7-e03b611e0225
a969285b-6c71-4167-9081-044ebad82759,3038,2,66e45832-b47b-4922-b2ac-255d3012453f
92986c4d-e079-415d-93a8-a02eb7a74e16,36628,3,4b32dc9b-fbb7-4a14-b9f3-3afdf4f2bac3
92986c4d-e079-415d-93a8-a02eb7a74e16,36628,3,d5a6d27e-a63a-4c65-ae3a-696ccc1e07ac
7c5ed00f-9963-4708-9fcc-f06ef698d9ac,36630,3,bafb0ab4-d7f9-4c47-894d-29f20b3b0960
7c5ed00f-9963-4708-9fcc-f06ef698d9ac,36630,3,c2a28d5e-6595-48e0-aef1-46596eb5ade8
e631a70a-7201-4df7-a840-378ebdb5fc80,36632,3,14328ed5-50be-42ac-bbfb-e5d2fcbcdd05
e631a70a-7201-4df7-a840-378ebdb5fc80,36632,3,4e296967-52b8-4291-b45b-31d8a2ac301f
eedd5067-648d-4410-8a1f-a829fc6eefa6,3053,2,702ee96e-5b61-411d-9c59-7e060dc4ba1b
eedd5067-648d-4410-8a1f-a829fc6eefa6,3053,2,2fde5539-b172-4fcd-b85e-29bfee266d24
797073e3-a8df-436b-ac5e-fbcec13c208f,3054,2,045e6828-22cf-4610-8949-403f55a60778
797073e3-a8df-436b-ac5e-fbcec13c208f,3054,2,d097ba18-9348-49ae-8348-b754e465122d
e795930b-3f43-49bd-be23-1abaaa4d7d82,3055,2,34ac677c-4e19-47ac-9024-b05d9444a593
e795930b-3f43-49bd-be23-1abaaa4d7d82,3055,2,04ee3347-10a8-43f0-aabd-86be90e2123d
61d4bf87-55c0-47f3-90ef-fea65ded035d,3056,2,6ba271c1-ef8b-4cb0-83ff-18232ad63945
61d4bf87-55c0-47f3-90ef-fea65ded035d,3056,2,d8823dde-2a05-4b16-b8c9-ec1d064f7e99
ad339b56-2ca2-462a-b8f2-0e4684bf38bf,36635,3,df856bd0-35af-4fe7-8a0d-d5b3de29b571
ad339b56-2ca2-462a-b8f2-0e4684bf38bf,36635,3,4ec8f8c1-8a37-42d4-96de-9a9797867989
208066a9-54b4-481a-94d7-3b2cf8eb35ab,36638,3,3882d475-6f1e-4dfa-ada8-c35cabdd6270
208066a9-54b4-481a-94d7-3b2cf8eb35ab,36638,3,bc5f603b-ad0d-4f1e-b967-59ec7f7e0b35
ea75a4dd-5788-4bec-b901-d81a39ce67b3,36639,3,579b880f-4866-4af3-b1e3-26cbf16db160
ea75a4dd-5788-4bec-b901-d81a39ce67b3,36639,3,fc0e7a59-4b36-45e2-b921-5d714f86ac4d
ca305842-7d77-44b7-abc9-b0eb468138c0,3061,2,89cdb382-858b-4506-bf5b-69afa465369b
ca305842-7d77-44b7-abc9-b0eb468138c0,3061,2,9960efc7-1ad0-492b-8913-1391dde45167
4c9b2c13-f55c-4aaa-8355-d07e6a42ba43,3069,2,3ccc5ad3-8019-4a66-8657-b10b759e4098
4c9b2c13-f55c-4aaa-8355-d07e6a42ba43,3069,2,e8019d8e-a07e-478e-bccd-50013dcbe747
e44584f2-bdff-45f7-8517-c429e8c0b086,3072,2,52db25c9-0239-4061-9861-21fdd4742707
e44584f2-bdff-45f7-8517-c429e8c0b086,3072,2,d4cb4147-f221-4645-a7ff-6828d46b869a
831c6ab8-76c4-4f74-aa39-7e83d726329f,36642,3,17c51ea0-aae3-415d-9f7d-a5b7db1a5b9f
831c6ab8-76c4-4f74-aa39-7e83d726329f,36642,3,58c26b89-9dc2-425d-a26b-1aa28f30ea87
a7a29459-d25b-47f5-9755-b1d1a74e9dc5,3074,2,928fb6e3-75a6-4c2f-87aa-692f8a1ae8c3
a7a29459-d25b-47f5-9755-b1d1a74e9dc5,3074,2,928fb6e3-75a6-4c2f-87aa-692f8a1ae8c3
a7a29459-d25b-47f5-9755-b1d1a74e9dc5,3074,2,928fb6e3-75a6-4c2f-87aa-692f8a1ae8c3
a7a29459-d25b-47f5-9755-b1d1a74e9dc5,3074,2,4acf2e09-6687-4369-8df2-a9b39acb20eb
7196db9b-a15b-4653-b283-4b24904800e8,3079,2,0a4e07cd-4a5d-4500-9081-01220e2021e5
7196db9b-a15b-4653-b283-4b24904800e8,3079,2,fee6946f-c61d-44cd-9f56-34b61c65761b
a1659489-48f8-4cfd-9ef3-b979cc9ac887,3082,2,dcce9c5a-6b94-45a6-99ab-0267e2a886fe
a1659489-48f8-4cfd-9ef3-b979cc9ac887,3082,2,fe9dfb1e-3868-4670-9c17-bc1d92a589de
c1b99a40-9088-419e-aca6-09e2d74ef847,3083,2,f22f79d4-8f8b-4ab7-892a-8c9cdecbbbdb
c1b99a40-9088-419e-aca6-09e2d74ef847,3083,2,ad4819ab-20b7-4661-a1bf-fa636ffdd11b
257e9d83-aae5-48cc-91e1-70bfd0e6fecc,3087,2,4f0d3071-7e5f-4a1a-9ff7-31ea2f41f2bd
257e9d83-aae5-48cc-91e1-70bfd0e6fecc,3087,2,65f2d1c8-bbf0-434d-b3c1-825bd868ce96
8f13a719-7df4-4bb4-9fc4-1be166139480,36643,3,3d1c573d-9cf2-4d1f-a4f3-995ae9635dcd
8f13a719-7df4-4bb4-9fc4-1be166139480,36643,3,a481a7d3-f935-4c61-925e-495e0a725d83
c01b9ccb-d423-4e28-996e-294c3857c849,36644,3,d7ab7765-cc3d-47b0-8a2d-c8ce95c9d637
c01b9ccb-d423-4e28-996e-294c3857c849,36644,3,97f7c24a-9182-4075-a800-4372b3cd98b1
64e148f8-50fe-4ba0-bd00-bb574971e239,36646,3,abedfaaa-15f9-4243-8c49-c092eb124327
64e148f8-50fe-4ba0-bd00-bb574971e239,36646,3,947f2632-3b6d-4d19-89b4-2a5657bf1205
2ebc807e-ce1c-4860-ad10-7a0cdaa3229d,3098,2,0671435e-469c-42ed-9300-fbe2796178e4
2ebc807e-ce1c-4860-ad10-7a0cdaa3229d,3098,2,8853aaa7-814b-4614-ab24-45bb343f4e71
f4dddfb5-0245-49b9-965a-016139a0ece9,3106,2,aae1d8e6-8a7f-4ac1-9b1a-46d403150f0b
f4dddfb5-0245-49b9-965a-016139a0ece9,3106,2,42ea3cc9-6da1-40c2-b374-a4c924dc430b
1ca94348-5a2a-4645-8147-d2a5ec38e7ae,3109,2,3c16f869-519d-4818-b2ff-f7ab1b68a30e
1ca94348-5a2a-4645-8147-d2a5ec38e7ae,3109,2,c8ea1276-dfb0-411e-8d5c-d099e5ed1906
d19f00c0-13dd-4aec-9099-48599e42f78c,36647,3,c696267d-bbea-44e6-ab71-a7196462a65e
d19f00c0-13dd-4aec-9099-48599e42f78c,36647,3,132e9493-de3f-4afe-be1c-17df01734d26
e80f8373-6e52-44e5-a833-ed9845ab75a2,36649,3,9e373593-4fb7-4bc8-8987-467997cd1296
e80f8373-6e52-44e5-a833-ed9845ab75a2,36649,3,727b119f-3b22-452c-8d5f-c89f8fcb2cdb
4e44e0e9-a5d6-4a94-92c3-3451ecab1ea3,36650,3,8f5782d7-fad2-404d-918d-715636845a81
4e44e0e9-a5d6-4a94-92c3-3451ecab1ea3,36650,3,772c87e5-e9a6-4a19-a8dc-578cce64c3c2
ce8bb1e2-8821-4d5a-833a-83a5861513f4,3119,2,e3a9e47c-2e29-4a4f-ae1e-c1da9e8bc971
ce8bb1e2-8821-4d5a-833a-83a5861513f4,3119,2,f6d91446-3b7b-4bba-bc74-a337646d2d10
0021f4c8-27ee-4309-bd2a-db438734298e,3120,2,26b0bfeb-e482-483f-966e-53fb2ac7629f
0021f4c8-27ee-4309-bd2a-db438734298e,3120,2,447c7aea-5f89-42c5-bdae-1a88989ee0f5
4c2be2ef-aacc-4be5-88aa-4e5b8f26b70b,3129,2,605cdbb3-d10b-4c0f-8975-37756f830e69
4c2be2ef-aacc-4be5-88aa-4e5b8f26b70b,3129,2,50506d19-6ae1-49a3-8a4f-78644505000a
137696d6-03f0-4e16-bd74-710d91046baf,3131,2,5745640f-acd7-4602-98b1-17535ca6ba29
137696d6-03f0-4e16-bd74-710d91046baf,3131,2,09eba62c-e2ae-4927-a807-0ba34950418a
454e9629-a5e6-4798-ad3c-dbc313474ce4,3133,2,d609d19e-b122-43e0-ba7e-bcf767a8df60
454e9629-a5e6-4798-ad3c-dbc313474ce4,3133,2,96ecfbf6-90d5-407a-918d-393c1ad2b497
53b88666-30b5-41c9-8289-9b5d86a0bba6,3134,2,156b194e-72a3-4c0f-9b2c-cc039cb786ec
53b88666-30b5-41c9-8289-9b5d86a0bba6,3134,2,73f31ae0-f79e-4211-b66b-728a0f1a112d
91a65268-406a-4250-aec5-d9acddcb6fc4,3135,2,688d5460-4ca5-44da-be2a-5b7eeb116f2e
91a65268-406a-4250-aec5-d9acddcb6fc4,3135,2,a31adb55-8fc4-4e51-8fae-8cd66d854c3b
f6f2b3c7-7aff-4388-a844-2edfe223be69,36653,3,31b0de41-d2a4-4c31-b549-917a0d4604bb
f6f2b3c7-7aff-4388-a844-2edfe223be69,36653,3,cf6a6db0-fe4e-4830-9421-b930eaf0e8b3
d3ae2231-481c-4e75-a607-2f57104616c9,36654,3,2c41de99-3f30-4fa5-be41-9cbb85e2fd76
d3ae2231-481c-4e75-a607-2f57104616c9,36654,3,2adccf18-50be-424e-ac44-3e5466a9b94e
fb33e4eb-b62a-4b9e-b599-e6d9b0870900,36655,3,351615d8-a38e-48aa-a181-b4c6c9b5c401
fb33e4eb-b62a-4b9e-b599-e6d9b0870900,36655,3,fd727377-92f6-4d57-875a-df1d64638352
586ff458-e130-41d3-bbdf-ccf95339cc48,3136,2,8941ab20-8208-4b2c-ba25-7692f705eb56
586ff458-e130-41d3-bbdf-ccf95339cc48,3136,2,4c12aa68-2a62-457a-904f-e76a45fee1a7
4995123a-340a-4047-9e5a-0d212521ce63,3145,2,795fe124-fd0e-48b5-bf5b-afbe82297767
4995123a-340a-4047-9e5a-0d212521ce63,3145,2,5789ba1a-7891-4866-a078-04d806c44e86
56d27104-67db-4d01-a7d4-370717dd0447,3153,2,5110185e-9044-4642-aba5-89a4f570d7a5
56d27104-67db-4d01-a7d4-370717dd0447,3153,2,c3cc960d-8afd-4042-b785-649f2aeed004
319beb0d-ac09-4147-b02c-97d57a3ac399,3155,2,c927d7fc-9ad2-4658-ad97-eee7fc81e90f
319beb0d-ac09-4147-b02c-97d57a3ac399,3155,2,2853cb24-d618-430a-90a1-c7a71923676c
d326d7f2-3218-4703-983c-0070a51d919d,36658,3,20c81ee2-c92d-4977-ba63-7161e95de9fb
d326d7f2-3218-4703-983c-0070a51d919d,36658,3,be38f499-f1c9-432a-90f4-bceb7b862699
65f63d3b-945c-4c41-a8a0-07fc54fece3f,36659,3,8ccd85d7-a378-4bd1-9b88-fa46d58ce48c
65f63d3b-945c-4c41-a8a0-07fc54fece3f,36659,3,bd0e532c-e116-48b7-9a04-9136215960ca
65f63d3b-945c-4c41-a8a0-07fc54fece3f,36659,3,bd0e532c-e116-48b7-9a04-9136215960ca
48928cef-4231-4953-a94d-0859b4840e2d,36660,3,d5347604-5582-46fd-85b8-f0723f22b4b5
48928cef-4231-4953-a94d-0859b4840e2d,36660,3,abd6e5cb-24ce-4e72-80b8-2e9165ff3951
7667e93d-b6b0-48b5-a239-375842bc8a65,36661,3,3547e41c-34b3-408e-a6ef-3742a07f0296
7667e93d-b6b0-48b5-a239-375842bc8a65,36661,3,7d912d5e-b62b-4db9-b3b5-0197471dc17b
8ede0698-0e58-4272-a829-2c61410df014,3167,2,9eb6ad4b-aeb3-4453-af87-fb60da4ebabe
8ede0698-0e58-4272-a829-2c61410df014,3167,2,a35824b5-0f87-46f2-b98e-f91294da8f83
39233751-e983-461e-9ed4-0e6fb0c658a2,3171,2,06a73c9c-27a9-4c00-9290-f8680bf6d57b
39233751-e983-461e-9ed4-0e6fb0c658a2,3171,2,493af388-e559-425a-ae23-892fddf311cc
0a33580e-6289-4b4f-b763-d5f60cf946d8,3172,2,65e19592-a951-43ee-97fc-794121a276af
0a33580e-6289-4b4f-b763-d5f60cf946d8,3172,2,c9638b66-5446-40e0-99cd-78ee39556da3
95935878-178b-49a8-96dc-08816bdef926,3174,2,0595d90b-a01f-45f2-a53a-3cca6f5a9cb0
95935878-178b-49a8-96dc-08816bdef926,3174,2,0931aff9-36f3-4b7b-a02c-256eab09c3ae
4feda824-e776-4097-9185-350507a3db32,36664,3,31dfec07-4dda-44e7-87d4-018eaa4c20f6
4feda824-e776-4097-9185-350507a3db32,36664,3,591e83b7-504e-4cd1-ba8a-2cc17e394288
931b6d36-20d5-42f5-bb6b-c09dcb3f2c38,3182,2,15428dc8-586d-4e82-8bdf-403f2febbdf0
931b6d36-20d5-42f5-bb6b-c09dcb3f2c38,3182,2,a33b98da-2bfc-4e00-95e2-3cae8a876be1
0a118062-8a31-4d31-ba51-43e7454bcac5,3183,2,d6e713f0-bacd-4e20-9387-3ad5458770fa
0a118062-8a31-4d31-ba51-43e7454bcac5,3183,2,fb5d8b25-5e96-4918-88ab-d69d6d73812e
2ab19814-291d-4153-b2dd-bb41674e9bb1,3185,2,03a96bd3-cb50-4061-89d5-19ea20c1ac36
2ab19814-291d-4153-b2dd-bb41674e9bb1,3185,2,da51d1a3-c534-4784-a6e1-f0c2ead66041
986b8581-09a4-47d3-893b-2c68ac8ac31a,3187,2,1a2dc500-31d2-4fae-9ed1-1d71e86a70f6
986b8581-09a4-47d3-893b-2c68ac8ac31a,3187,2,2df389f3-050b-4a27-b064-6aed9501cba9
034fec0f-65e9-47a4-9d5c-3914f65b3850,3199,2,0c26dd02-6d23-4c3c-a3c8-5aabbb6d4b0d
034fec0f-65e9-47a4-9d5c-3914f65b3850,3199,2,72bde360-31e7-419e-b88b-73932335623f
df7ceeb8-6b12-47b2-8650-5836d113ae26,3201,2,9652a7ea-a0ff-4cf4-b732-008cd0ae40b1
df7ceeb8-6b12-47b2-8650-5836d113ae26,3201,2,6209ffb3-ad85-4b58-8bb4-00d875cc7853
8aa58f1e-1d99-4df4-bc0e-6acd08f3db71,3203,2,255b8f25-eaf7-44c1-8709-212895821cee
8aa58f1e-1d99-4df4-bc0e-6acd08f3db71,3203,2,b910d077-f0cb-4a98-b30b-ec4a1a808920
37b8f29d-0900-4dfc-96b5-4d304cc960bc,3207,2,d693c295-aa5d-4b3c-8a8a-4706cec3566f
37b8f29d-0900-4dfc-96b5-4d304cc960bc,3207,2,8081264e-0d5a-4f98-8a2d-58153a9a5152
9572cdf8-e11d-4d5e-9ac0-8ea2915bef21,3208,2,625710bf-5b2a-4488-913f-ef1ac6a6f017
9572cdf8-e11d-4d5e-9ac0-8ea2915bef21,3208,2,f803dfd2-3a94-4fee-923a-fbd8de4682e1
894d230c-8968-4a75-829a-845c0b5b2365,3211,2,1635c09f-dfd5-4ac9-8109-d27424e8b36b
894d230c-8968-4a75-829a-845c0b5b2365,3211,2,17170f27-53c0-4776-be30-1da3c0bb94ff
9453f5f7-6d9a-404e-a76c-1c8030922819,3215,2,ccb86f0d-209c-4358-8fee-f6aff062dd19
9453f5f7-6d9a-404e-a76c-1c8030922819,3215,2,68d71ae1-1ceb-4b1c-80a6-11a435cc99b0
ae9b47e2-9ab6-4ab0-8bef-f3c271595f67,3217,2,d0dd4a9f-2380-4dbf-b502-02f838bcbe33
ae9b47e2-9ab6-4ab0-8bef-f3c271595f67,3217,2,f9366475-7538-4439-98c7-625757b8b00b
f5f8f330-e2e3-46eb-875f-c8a5c2af892b,3220,2,dc7bcae3-cca9-4ff6-9efc-c2e87324046f
f5f8f330-e2e3-46eb-875f-c8a5c2af892b,3220,2,816182c8-6775-4658-875c-2e3358bf46cc
a77b1795-5aad-45c5-be6b-ab2e01e60089,3234,2,4cfceeae-95ae-4afb-bc3c-7eecbee66529
a77b1795-5aad-45c5-be6b-ab2e01e60089,3234,2,a7a29a29-e2dc-4f60-9aef-409122522570
9ccf64dc-004e-4152-96f5-5101c780994a,3241,2,1aed2dca-34da-40d7-b82f-f6d1b2bf0b1b
9ccf64dc-004e-4152-96f5-5101c780994a,3241,2,169280e1-f1ce-47d3-9f13-fc44d0ff49f2
83637766-1eac-4994-a028-f3ebdb79f13f,3244,2,5de23ce4-d1e3-4ff7-ac0a-ab1c45325ce4
83637766-1eac-4994-a028-f3ebdb79f13f,3244,2,9b1cc930-b5ae-403e-bb0d-579e75be8f2c
5e044487-92fd-4d3e-af49-802d31297cd5,3245,2,371ba25e-a17d-4750-89b9-1493b222a831
5e044487-92fd-4d3e-af49-802d31297cd5,3245,2,371ba25e-a17d-4750-89b9-1493b222a831
5e044487-92fd-4d3e-af49-802d31297cd5,3245,2,5ddfc14e-b889-4698-8e89-9f5564cbe731
